state,frame.time_delta,frame.len,ip.proto,ip.len,ip.ttl,tcp.len,tcp.window_size,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1,0.000001,70,6,52,32,0,65535,18200,443,,
1,-0.000002,1518,6,1500,32,1448,7240,80,43315,,
1,0.000002,70,6,52,32,0,31856,443,49352,,
1,0,74,6,56,32,0,5792,80,42081,,
1,0,167,6,149,32,97,7240,80,43315,,
1,0,70,6,52,32,0,31856,443,24191,,
1,0.000001,70,6,52,32,0,31856,443,10424,,
1,0,70,6,52,32,0,31856,443,46235,,
1,0.000002,74,6,56,32,0,5792,21413,80,,
1,0,70,6,52,32,0,7240,80,38469,,
1,0.000001,70,6,52,32,0,31856,65246,443,,
1,0.000002,70,6,52,32,0,7240,80,11848,,
1,0.000001,70,6,52,32,0,65535,443,15399,,
1,0,878,6,860,32,808,65535,61919,443,,
1,0.000001,70,6,52,32,0,31856,51071,443,,
1,0,70,6,52,32,0,31856,443,56205,,
1,0,70,6,52,32,0,65535,16492,443,,
1,0.000002,70,6,52,32,0,31856,443,49983,,
1,0,74,6,56,32,0,5792,80,65322,,
1,0.000001,70,6,52,32,0,31856,25029,443,,
1,0.000003,1095,6,1077,32,1025,65535,443,24076,,
1,0,1439,6,1421,32,1369,23168,61653,443,,
1,0.000002,1298,6,1280,32,1228,5792,30896,80,,
1,0.000001,70,6,52,32,0,5792,42081,80,,
1,0,70,6,52,32,0,7240,80,33207,,
1,0.000003,1298,6,1280,32,1228,5792,4104,80,,
1,0.000001,1298,6,1280,32,1228,5792,29168,80,,
1,0.000001,70,6,52,32,0,30408,52178,443,,
1,0,70,6,52,32,0,31856,46235,443,,
1,0,70,6,52,32,0,8688,43315,80,,
1,0.000004,70,6,52,32,0,5792,65322,80,,
1,0.000001,470,6,452,32,400,65535,443,58468,,
1,0.000001,470,6,452,32,400,65535,443,57980,,
1,0,70,6,52,32,0,28960,443,53137,,
1,0.000001,70,6,52,32,0,65535,443,61919,,
1,0.000001,74,6,56,32,0,5792,42380,80,,
1,0.000001,70,6,52,32,0,24616,64883,443,,
1,0.000001,70,6,52,32,0,7240,80,24243,,
1,0.000001,74,6,56,32,0,5792,15551,80,,
1,0,70,6,52,32,0,23168,443,62141,,
1,0.000002,70,6,52,32,0,65535,15399,443,,
1,0.000004,70,6,52,32,0,24616,2114,443,,
1,0,1518,6,1500,32,1448,7240,80,39345,,
1,0.000001,1284,6,1266,32,1214,23168,443,56531,,
1,0.000001,70,6,52,32,0,31856,443,65246,,
1,0.000001,167,6,149,32,97,7240,80,39345,,
1,0,906,6,888,32,836,65535,443,28500,,
1,0,70,6,52,32,0,7240,80,29168,,
1,0.000001,70,6,52,32,0,31856,443,20024,,
1,0.000001,1439,6,1421,32,1369,23168,40631,443,,
1,0.000001,70,6,52,32,0,24616,30210,443,,
1,0,74,6,56,32,0,5792,10625,80,,
1,0,70,6,52,32,0,28960,39523,443,,
1,0,470,6,452,32,400,65535,443,7780,,
1,0,74,6,56,32,0,5792,80,42380,,
1,0.000001,74,6,56,32,0,5792,80,21413,,
1,0,70,6,52,32,0,65535,443,15399,,
1,0.000001,70,6,52,32,0,8688,41594,80,,
1,0,70,6,52,32,0,23168,443,34347,,
1,0.000001,74,6,56,32,0,5792,80,15551,,
1,0.000001,70,6,52,32,0,23168,443,61653,,
1,0.000003,1298,6,1280,32,1228,5792,65322,80,,
1,0.000001,74,6,56,32,0,5792,53156,80,,
1,0,993,6,975,32,923,30408,443,64579,,
1,0.000001,70,6,52,32,0,7240,80,4567,,
1,0,74,6,56,32,0,5792,80,1492,,
1,0.000001,70,6,52,32,0,23168,443,13286,,
1,0,878,6,860,32,808,65535,18378,443,,
1,0,70,6,52,32,0,8688,24243,80,,
1,0.000004,1518,6,1500,32,1448,7240,80,55603,,
1,0.000001,70,6,52,32,0,65535,443,12232,,
1,0,167,6,149,32,97,7240,80,55603,,
1,0,70,6,52,32,0,31856,443,23404,,
1,0.000001,1518,6,1500,32,1448,7240,80,15491,,
1,0.000001,70,6,52,32,0,23168,443,7240,,
1,0,470,6,452,32,400,65535,443,39338,,
1,0.000001,167,6,149,32,97,7240,80,15491,,
1,0,70,6,52,32,0,65535,443,25663,,
1,0.000002,1439,6,1421,32,1369,23168,54906,443,,
1,0.000002,70,6,52,32,0,5792,42380,80,,
1,-0.000001,1518,6,1500,32,1448,7240,80,52981,,
1,0.000001,70,6,52,32,0,31856,443,61821,,
1,0,70,6,52,32,0,7240,80,43315,,
1,0,70,6,52,32,0,7240,80,20321,,
1,0.000001,167,6,149,32,97,7240,80,52981,,
1,0,70,6,52,32,0,31856,443,53746,,
1,0,70,6,52,32,0,5792,15551,80,,
1,0.000001,74,6,56,32,0,5792,5493,80,,
1,0,831,6,813,32,761,31856,443,1815,,
1,0.000002,70,6,52,32,0,7240,80,24243,,
1,0.000001,70,6,52,32,0,65535,443,65497,,
1,0,70,6,52,32,0,65535,443,4083,,
1,0,70,6,52,32,0,7240,80,65322,,
1,0.000001,70,6,52,32,0,5792,1492,80,,
1,0.000002,70,6,52,32,0,31856,443,26332,,
1,0.000001,70,6,52,32,0,23168,443,7576,,
1,0.000001,74,6,56,32,0,5792,18526,80,,
1,0.000002,878,6,860,32,808,65535,3313,443,,
1,0.000001,1284,6,1266,32,1214,23168,443,5268,,
1,0.000001,470,6,452,32,400,65535,443,50221,,
1,0.000001,70,6,52,32,0,31856,443,34041,,
1,0,70,6,52,32,0,31856,443,21994,,
1,0.000001,70,6,52,32,0,31856,443,49343,,
1,0,1439,6,1421,32,1369,23168,4448,443,,
1,0.000001,70,6,52,32,0,65535,58468,443,,
1,0.000002,1475,6,1457,32,1405,65535,57000,443,,
1,0.000001,70,6,52,32,0,8688,55603,80,,
1,-0.000001,1518,6,1500,32,1448,7240,80,2529,,
1,0.000001,70,6,52,32,0,7240,80,41737,,
1,0,167,6,149,32,97,7240,80,2529,,
1,0,74,6,56,32,0,5792,80,5493,,
1,0.000002,470,6,452,32,400,65535,443,48995,,
1,0.000003,693,6,675,32,623,27512,3387,443,,
1,0,70,6,52,32,0,8688,52981,80,,
1,-0.000001,1518,6,1500,32,1448,7240,80,35816,,
1,0.000002,70,6,52,32,0,31856,443,23545,,
1,0,167,6,149,32,97,7240,80,35816,,
1,0.000001,70,6,52,32,0,31856,443,18141,,
1,0.000002,70,6,52,32,0,8688,39345,80,,
1,0.000005,1298,6,1280,32,1228,5792,1492,80,,
1,0.000001,1298,6,1280,32,1228,5792,42380,80,,
1,0.000001,878,6,860,32,808,65535,53792,443,,
1,0.000001,470,6,452,32,400,65535,443,41488,,
1,0.000004,1456,6,1438,32,1386,30408,42934,443,,
1,0.000001,70,6,52,32,0,65535,7780,443,,
1,0,74,6,56,32,0,5792,50933,80,,
1,-0.000001,1475,6,1457,32,1405,30408,443,15970,,
1,0.000002,1284,6,1266,32,1214,23168,443,18678,,
1,0.000001,70,6,52,32,0,7240,80,34070,,
1,0.000001,70,6,52,32,0,23168,443,43453,,
1,0,70,6,52,32,0,65535,443,3313,,
1,0,70,6,52,32,0,65535,443,18378,,
1,0,70,6,52,32,0,23168,443,4448,,
1,0.000004,831,6,813,32,761,31856,443,21373,,
1,0.000001,1439,6,1421,32,1369,23168,24922,443,,
1,0.000001,1284,6,1266,32,1214,23168,443,54030,,
1,0.000001,70,6,52,32,0,5792,5493,80,,
1,0.000003,70,6,52,32,0,65535,48995,443,,
1,0.000001,70,6,52,32,0,31856,23545,443,,
1,0.000002,1475,6,1457,32,1405,30408,443,54746,,
1,0.000001,878,6,860,32,808,65535,12751,443,,
1,0.000002,70,6,52,32,0,30408,443,3387,,
1,0,70,6,52,32,0,7240,80,1492,,
1,0,878,6,860,32,808,65535,64052,443,,
1,0.000004,831,6,813,32,761,31856,443,12867,,
1,0.000002,70,6,52,32,0,7240,80,42380,,
1,0.000002,1284,6,1266,32,1214,23168,443,11781,,
1,0.000001,831,6,813,32,761,31856,443,58455,,
1,0.000001,831,6,813,32,761,31856,443,18464,,
1,0.000002,70,6,52,32,0,24616,18678,443,,
1,0,831,6,813,32,761,31856,443,47688,,
1,0.000002,1475,6,1457,32,1405,30408,443,31599,,
1,0.000001,70,6,52,32,0,31856,443,27450,,
1,0.000001,70,6,52,32,0,31856,443,9301,,
1,0.000002,1095,6,1077,32,1025,65535,443,48128,,
1,0.000001,70,6,52,32,0,31856,443,23545,,
1,0.000002,1456,6,1438,32,1386,30408,15233,443,,
1,0.000001,1518,6,1500,32,1448,7240,80,51758,,
1,0.000001,74,6,56,32,0,5792,80,15146,,
1,0.000001,70,6,52,32,0,65535,443,48995,,
1,0,167,6,149,32,97,7240,80,51758,,
1,0.000002,1298,6,1280,32,1228,5792,15551,80,,
1,0.000001,693,6,675,32,623,27512,36379,443,,
1,0,831,6,813,32,761,31856,443,5122,,
1,0.000001,70,6,52,32,0,23168,443,31452,,
1,0,470,6,452,32,400,65535,443,25177,,
1,0,1456,6,1438,32,1386,30408,30999,443,,
1,0.000001,1456,6,1438,32,1386,30408,56490,443,,
1,0.000001,70,6,52,32,0,8688,4567,80,,
1,0,70,6,52,32,0,31856,12867,443,,
1,0.000002,70,6,52,32,0,31856,443,42934,,
1,0.000004,1439,6,1421,32,1369,23168,64301,443,,
1,0.000002,70,6,52,32,0,65535,39338,443,,
1,0,70,6,52,32,0,8688,38469,80,,
1,0,70,6,52,32,0,31856,21373,443,,
1,0,693,6,675,32,623,27512,6967,443,,
1,0.000001,70,6,52,32,0,8688,1351,80,,
1,0,70,6,52,32,0,8688,20321,80,,
1,0.000001,70,6,52,32,0,31856,56205,443,,
1,0.000004,70,6,52,32,0,65535,24076,443,,
1,-0.000001,470,6,452,32,400,65535,443,45980,,
1,0.000001,70,6,52,32,0,65535,443,64052,,
1,0.000001,70,6,52,32,0,7240,80,30896,,
1,0.000003,1298,6,1280,32,1228,5792,42081,80,,
1,0.000001,70,6,52,32,0,31856,47688,443,,
1,0,70,6,52,32,0,24616,54030,443,,
1,0,70,6,52,32,0,24616,5268,443,,
1,0,70,6,52,32,0,31856,45487,443,,
1,0.000002,70,6,52,32,0,31856,20024,443,,
1,0,70,6,52,32,0,5792,15146,80,,
1,0,70,6,52,32,0,7240,80,55603,,
1,0.000001,70,6,52,32,0,31856,443,7356,,
1,0,70,6,52,32,0,24616,56531,443,,
1,0,70,6,52,32,0,7240,80,4104,,
1,0.000001,70,6,52,32,0,31856,5122,443,,
1,0.000001,70,6,52,32,0,7240,80,4567,,
1,0.000001,70,6,52,32,0,7240,80,1867,,
1,0,70,6,52,32,0,23168,443,18678,,
1,0.000001,70,6,52,32,0,24616,13286,443,,
1,0.000001,70,6,52,32,0,65535,443,53792,,
1,0.000003,70,6,52,32,0,7240,80,20321,,
1,0,878,6,860,32,808,65535,45515,443,,
1,0,70,6,52,32,0,65535,12232,443,,
1,0,70,6,52,32,0,30408,64579,443,,
1,0.000001,70,6,52,32,0,30408,443,6967,,
1,0,70,6,52,32,0,31856,18464,443,,
1,0.000001,70,6,52,32,0,65535,57980,443,,
1,0.000001,70,6,52,32,0,24616,7240,443,,
1,0,70,6,52,32,0,8688,34070,80,,
1,0.000001,74,6,56,32,0,5792,80,10625,,
1,0,70,6,52,32,0,31856,21994,443,,
1,0.000001,70,6,52,32,0,23168,443,2211,,
1,0.000002,70,6,52,32,0,7240,80,15551,,
1,0,70,6,52,32,0,7240,80,26344,,
1,0.000001,1439,6,1421,32,1369,23168,6401,443,,
1,0.000002,70,6,52,32,0,65535,25663,443,,
1,0,70,6,52,32,0,8688,55603,80,,
1,0,70,6,52,32,0,31856,27450,443,,
1,0,70,6,52,32,0,31856,34041,443,,
1,0,70,6,52,32,0,65535,45980,443,,
1,0.000001,70,6,52,32,0,65535,443,57000,,
1,0,70,6,52,32,0,65535,443,37031,,
1,0.000002,70,6,52,32,0,65535,48995,443,,
1,0,70,6,52,32,0,8688,1867,80,,
1,0.000003,70,6,52,32,0,7240,80,29166,,
1,0,70,6,52,32,0,30408,443,36379,,
1,0,70,6,52,32,0,7240,80,34070,,
1,0.000002,70,6,52,32,0,23168,443,34317,,
1,0.000001,70,6,52,32,0,8688,2529,80,,
1,0,70,6,52,32,0,24616,18678,443,,
1,0,70,6,52,32,0,31856,443,31897,,
1,0.000002,70,6,52,32,0,31856,58455,443,,
1,0,70,6,52,32,0,65535,25177,443,,
1,0,74,6,56,32,0,5792,80,50933,,
1,0,70,6,52,32,0,23168,443,23158,,
1,0.000002,70,6,52,32,0,7240,80,18349,,
1,0,878,6,860,32,808,65535,32683,443,,
1,0.000002,70,6,52,32,0,23168,443,6401,,
1,0.000001,70,6,52,32,0,31856,443,15233,,
1,0,70,6,52,32,0,24616,2211,443,,
1,0,70,6,52,32,0,7240,80,23370,,
1,0.000002,70,6,52,32,0,7240,80,55603,,
1,0.000001,70,6,52,32,0,65535,443,48995,,
1,0.000001,70,6,52,32,0,7240,80,47005,,
1,0,70,6,52,32,0,31856,443,56490,,
1,0,70,6,52,32,0,7240,80,38469,,
1,0.000002,70,6,52,32,0,31856,443,27450,,
1,0,70,6,52,32,0,7240,80,1867,,
1,-0.000001,1456,6,1438,32,1386,30408,62165,443,,
1,0.000002,70,6,52,32,0,5792,10625,80,,
1,0.000001,70,6,52,32,0,31856,443,56205,,
1,0,70,6,52,32,0,23168,443,18678,,
1,0.000001,70,6,52,32,0,23168,443,2211,,
1,0.000001,254,6,236,32,184,65535,61835,443,,
1,0.000002,70,6,52,32,0,28960,443,4898,,
1,0.000001,70,6,52,32,0,31856,443,20024,,
1,0,70,6,52,32,0,24616,23158,443,,
1,0,70,6,52,32,0,7240,80,42081,,
1,0.000001,70,6,52,32,0,8688,18349,80,,
1,0.000004,70,6,52,32,0,31856,443,21994,,
1,0.000001,70,6,52,32,0,24616,31605,443,,
1,0.000002,1518,6,1500,32,1448,7240,80,29287,,
1,0.000001,70,6,52,32,0,23168,443,13286,,
1,0,167,6,149,32,97,7240,80,29287,,
1,0,470,6,452,32,400,65535,443,41251,,
1,0.000001,70,6,52,32,0,65535,443,12232,,
1,0.000001,1298,6,1280,32,1228,5792,15146,80,,
1,0.000002,70,6,52,32,0,23168,443,7240,,
1,0,1439,6,1421,32,1369,23168,6297,443,,
1,0.000001,70,6,52,32,0,65535,37031,443,,
1,0,70,6,52,32,0,65535,28500,443,,
1,0,70,6,52,32,0,7240,80,21810,,
1,0.000002,70,6,52,32,0,8688,23370,80,,
1,0.000001,70,6,52,32,0,65535,443,25663,,
1,0.000004,70,6,52,32,0,31856,443,18300,,
1,0,70,6,52,32,0,31856,443,34041,,
1,-0.000001,1456,6,1438,32,1386,30408,60984,443,,
1,0.000001,70,6,52,32,0,31856,53746,443,,
1,0.000002,1439,6,1421,32,1369,23168,59867,443,,
1,0.000001,70,6,52,32,0,31856,26332,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,38810,,
1,0.000001,1284,6,1266,32,1214,23168,443,52968,,
1,0.000001,167,6,149,32,97,7240,80,38810,,
1,0.000002,994,6,976,32,924,30408,443,55310,,
1,0.000001,70,6,52,32,0,23168,443,24922,,
1,0.000001,70,6,52,32,0,5792,50933,80,,
1,0.000001,70,6,52,32,0,7240,80,18349,,
1,0.000004,1475,6,1457,32,1405,30408,443,1934,,
1,0.000001,70,6,52,32,0,23168,443,30210,,
1,0,70,6,52,32,0,23168,443,6297,,
1,0.000003,1456,6,1438,32,1386,30408,52400,443,,
1,0,1095,6,1077,32,1025,65535,443,39644,,
1,0.000001,70,6,52,32,0,28960,31599,443,,
1,0,70,6,52,32,0,7240,80,41594,,
1,0,70,6,52,32,0,7240,80,13533,,
1,0.000001,70,6,52,32,0,8688,21810,80,,
1,0.000003,70,6,52,32,0,23168,443,31605,,
1,0,70,6,52,32,0,31856,23404,443,,
1,0.000001,70,6,52,32,0,31856,443,60984,,
1,0.000001,70,6,52,32,0,65535,443,36451,,
1,0,70,6,52,32,0,31856,443,62165,,
1,0.000002,70,6,52,32,0,31856,61821,443,,
1,0.000002,994,6,976,32,924,30408,443,8245,,
1,0.000001,70,6,52,32,0,31856,443,53746,,
1,0,70,6,52,32,0,8688,41737,80,,
1,0,70,6,52,32,0,31856,443,41787,,
1,0.000002,70,6,52,32,0,7240,80,63536,,
1,0,70,6,52,32,0,31856,443,26332,,
1,0.000004,70,6,52,32,0,7240,80,25435,,
1,0,70,6,52,32,0,65535,41251,443,,
1,0.000003,70,6,52,32,0,31856,18141,443,,
1,0,70,6,52,32,0,23168,443,15883,,
1,0.000005,1439,6,1421,32,1369,23168,62618,443,,
1,0.000001,70,6,52,32,0,8688,35816,80,,
1,0,70,6,52,32,0,24616,52968,443,,
1,0.000002,993,6,975,32,923,30408,443,19250,,
1,0,1439,6,1421,32,1369,23168,26774,443,,
1,0.000002,70,6,52,32,0,31856,31897,443,,
1,0.000001,831,6,813,32,761,31856,443,20239,,
1,0,70,6,52,32,0,31856,443,23404,,
1,0.000002,70,6,52,32,0,31856,443,22948,,
1,0.000003,1456,6,1438,32,1386,30408,53990,443,,
1,0.000002,994,6,976,32,924,30408,443,32518,,
1,0,1456,6,1438,32,1386,30408,53123,443,,
1,0.000001,70,6,52,32,0,8688,13533,80,,
1,0,1298,6,1280,32,1228,5792,1980,80,,
1,0,1284,6,1266,32,1214,23168,443,13210,,
1,0.000001,70,6,52,32,0,31856,443,61821,,
1,0,1439,6,1421,32,1369,23168,56491,443,,
1,0.000003,70,6,52,32,0,7240,80,41737,,
1,0,74,6,56,32,0,5792,80,53156,,
1,0.000002,70,6,52,32,0,65535,443,37031,,
1,0.000001,70,6,52,32,0,31856,443,18141,,
1,0.000001,693,6,675,32,623,27512,32857,443,,
1,0.000001,70,6,52,32,0,7240,80,15146,,
1,0,878,6,860,32,808,65535,54637,443,,
1,0.000001,70,6,52,32,0,8688,43315,80,,
1,0.000001,70,6,52,32,0,65535,443,18200,,
1,0.000001,70,6,52,32,0,31856,443,46235,,
1,0,70,6,52,32,0,31856,443,31897,,
1,0.000003,831,6,813,32,761,31856,443,10654,,
1,0.000001,70,6,52,32,0,7240,80,1980,,
1,0.000001,70,6,52,32,0,23168,443,62618,,
1,0,1475,6,1457,32,1405,27512,12966,443,,
1,0.000002,70,6,52,32,0,8688,15491,80,,
1,0,70,6,52,32,0,31856,20239,443,,
1,0,70,6,52,32,0,24616,34347,443,,
1,0,70,6,52,32,0,28960,1934,443,,
1,0,831,6,813,32,761,31856,443,47975,,
1,0,70,6,52,32,0,23168,443,4068,,
1,0,70,6,52,32,0,65535,65497,443,,
1,0,70,6,52,32,0,65535,443,12751,,
1,0.000004,70,6,52,32,0,24616,7576,443,,
1,0,993,6,975,32,923,30408,443,15519,,
1,0.000002,70,6,52,32,0,31856,443,53123,,
1,0.000002,70,6,52,32,0,24616,13210,443,,
1,0.000001,70,6,52,32,0,65535,39644,443,,
1,0.000001,70,6,52,32,0,8688,51758,80,,
1,0,70,6,52,32,0,31856,1815,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,1554,,
1,0.000002,167,6,149,32,97,7240,80,1554,,
1,0,70,6,52,32,0,7240,80,13533,,
1,0.000001,470,6,452,32,400,65535,443,1371,,
1,0.000002,70,6,52,32,0,65535,41488,443,,
1,0,70,6,52,32,0,65535,4083,443,,
1,0.000002,70,6,52,32,0,31856,443,30999,,
1,0,74,6,56,32,0,5792,80,18526,,
1,0.000001,70,6,52,32,0,65535,443,54637,,
1,0.000002,1439,6,1421,32,1369,23168,44001,443,,
1,0.000002,70,6,52,32,0,24616,31452,443,,
1,0,70,6,52,32,0,30408,32518,443,,
1,0,70,6,52,32,0,31856,47975,443,,
1,0.000004,1298,6,1280,32,1228,5792,50933,80,,
1,0.000001,70,6,52,32,0,31856,7356,443,,
1,0.000008,1284,6,1266,32,1214,23168,443,54938,,
1,0.000002,70,6,52,32,0,24616,4068,443,,
1,0,70,6,52,32,0,65535,443,45515,,
1,0.000003,70,6,52,32,0,8688,29166,80,,
1,0.000001,70,6,52,32,0,65535,50221,443,,
1,0.000002,1475,6,1457,32,1405,30408,443,4486,,
1,0.000003,1475,6,1457,32,1405,27512,35030,443,,
1,0.000002,70,6,52,32,0,31856,49343,443,,
1,0,70,6,52,32,0,65535,443,32683,,
1,0,70,6,52,32,0,65535,1371,443,,
1,0.000001,70,6,52,32,0,28960,443,12966,,
1,0,70,6,52,32,0,8688,29287,80,,
1,0.000002,70,6,52,32,0,31856,10654,443,,
1,0.000001,993,6,975,32,923,30408,443,57047,,
1,0.000003,1284,6,1266,32,1214,23168,443,36338,,
1,0.000001,70,6,52,32,0,23168,443,4068,,
1,0,70,6,52,32,0,28960,54746,443,,
1,0,70,6,52,32,0,23168,443,59867,,
1,0.000001,70,6,52,32,0,31856,443,52400,,
1,0.000004,70,6,52,32,0,8688,1554,80,,
1,0.000001,70,6,52,32,0,23168,443,44001,,
1,0.000002,1439,6,1421,32,1369,23168,48850,443,,
1,0.000001,878,6,860,32,808,65535,43050,443,,
1,0.000001,831,6,813,32,761,31856,443,38277,,
1,0,1298,6,1280,32,1228,5792,5493,80,,
1,0.000001,70,6,52,32,0,5792,53156,80,,
1,0,70,6,52,32,0,31856,22948,443,,
1,0,70,6,52,32,0,24616,11781,443,,
1,0,70,6,52,32,0,65535,18200,443,,
1,0,1284,6,1266,32,1214,23168,443,62141,,
1,0.000001,70,6,52,32,0,7240,80,43315,,
1,0.000004,1518,6,1500,32,1448,7240,80,25250,,
1,0.000001,70,6,52,32,0,23168,443,64301,,
1,0,70,6,52,32,0,65535,443,65497,,
1,0.000001,70,6,52,32,0,31856,443,26004,,
1,0,167,6,149,32,97,7240,80,25250,,
1,0,70,6,52,32,0,23168,443,23158,,
1,0.000001,1518,6,1500,32,1448,7240,80,37479,,
1,0.000001,70,6,52,32,0,31856,443,7356,,
1,0,70,6,52,32,0,23168,443,7576,,
1,0,167,6,149,32,97,7240,80,37479,,
1,0,70,6,52,32,0,23168,443,40631,,
1,0,1475,6,1457,32,1405,27512,61847,443,,
1,0.000001,70,6,52,32,0,65535,36451,443,,
1,0.000001,70,6,52,32,0,7240,80,29166,,
1,0.000002,70,6,52,32,0,23168,443,34347,,
1,0,70,6,52,32,0,23168,443,31452,,
1,0.000002,70,6,52,32,0,31856,443,20239,,
1,0.000002,70,6,52,32,0,30408,55310,443,,
1,0,1284,6,1266,32,1214,23168,443,29482,,
1,0.000001,70,6,52,32,0,5792,21413,80,,
1,0,1475,6,1457,32,1405,30408,443,64376,,
1,0.000002,1518,6,1500,32,1448,7240,80,54063,,
1,0.000002,70,6,52,32,0,8688,63536,80,,
1,-0.000001,831,6,813,32,761,31856,443,46759,,
1,0.000001,70,6,52,32,0,31856,443,22948,,
1,0,167,6,149,32,97,7240,80,54063,,
1,0.000001,70,6,52,32,0,30408,15519,443,,
1,0,70,6,52,32,0,7240,80,32234,,
1,0,70,6,52,32,0,65535,443,18200,,
1,0.000003,1475,6,1457,32,1405,30408,443,12391,,
1,0.000001,70,6,52,32,0,23168,443,54906,,
1,0,1456,6,1438,32,1386,30408,18734,443,,
1,0.000001,74,6,56,32,0,5792,36826,80,,
1,0,70,6,52,32,0,8688,25435,80,,
1,0,1518,6,1500,32,1448,7240,80,9556,,
1,0.000001,70,6,52,32,0,65535,443,4083,,
1,0,167,6,149,32,97,7240,80,9556,,
1,0.000001,1518,6,1500,32,1448,7240,80,18163,,
1,0.000001,70,6,52,32,0,65535,443,61270,,
1,0,70,6,52,32,0,31856,443,15852,,
1,0,167,6,149,32,97,7240,80,18163,,
1,0.000002,70,6,52,32,0,5792,18526,80,,
1,0.000001,74,6,56,32,0,5792,8426,80,,
1,0,70,6,52,32,0,31856,443,43747,,
1,0.000001,74,6,56,32,0,5792,43604,80,,
1,0,70,6,52,32,0,28960,15970,443,,
1,0,70,6,52,32,0,8688,37479,80,,
1,0,74,6,56,32,0,5792,18022,80,,
1,0.000002,70,6,52,32,0,31856,20239,443,,
1,0,70,6,52,32,0,7240,80,1711,,
1,0.000002,70,6,52,32,0,24616,43453,443,,
1,0,1284,6,1266,32,1214,23168,443,3777,,
1,0.000001,70,6,52,32,0,7240,80,63536,,
1,0.000001,74,6,56,32,0,5792,26322,80,,
1,0.000002,70,6,52,32,0,28960,4486,443,,
1,0.000001,1095,6,1077,32,1025,65535,443,57760,,
1,0.000001,70,6,52,32,0,7240,80,25435,,
1,0,70,6,52,32,0,31856,443,49343,,
1,0,70,6,52,32,0,23168,443,13210,,
1,0.000001,878,6,860,32,808,65535,53651,443,,
1,0.000002,70,6,52,32,0,23168,443,22159,,
1,0.000001,70,6,52,32,0,31856,443,47975,,
1,-0.000001,1456,6,1438,32,1386,30408,42117,443,,
1,0.000001,878,6,860,32,808,65535,49021,443,,
1,0.000001,70,6,52,32,0,65535,48128,443,,
1,0,70,6,52,32,0,31856,43747,443,,
1,0.000002,74,6,56,32,0,5792,80,26322,,
1,0,693,6,675,32,623,27512,30927,443,,
1,0,70,6,52,32,0,8688,26344,80,,
1,0.000002,70,6,52,32,0,31856,443,29944,,
1,0.000003,70,6,52,32,0,65535,443,61835,,
1,0,70,6,52,32,0,24616,36338,443,,
1,0.000004,470,6,452,32,400,65535,443,61630,,
1,0,1439,6,1421,32,1369,23168,6319,443,,
1,0.000002,70,6,52,32,0,31856,18300,443,,
1,0.000001,70,6,52,32,0,24616,13210,443,,
1,0.000002,1284,6,1266,32,1214,23168,443,50667,,
1,0.000002,1284,6,1266,32,1214,23168,443,36940,,
1,0.000001,70,6,52,32,0,28960,443,61847,,
1,0.000002,831,6,813,32,761,31856,443,27875,,
1,0.000001,70,6,52,32,0,65535,443,36451,,
1,0,70,6,52,32,0,28960,443,35030,,
1,0,1475,6,1457,32,1405,27512,32232,443,,
1,0.000001,70,6,52,32,0,8688,38810,80,,
1,0.000002,70,6,52,32,0,31856,443,20239,,
1,0.000003,878,6,860,32,808,65535,4035,443,,
1,0,1518,6,1500,32,1448,7240,80,46515,,
1,0.000001,1518,6,1500,32,1448,7240,80,25858,,
1,0.000001,994,6,976,32,924,30408,443,38994,,
1,0.000001,70,6,52,32,0,31856,443,53990,,
1,0,167,6,149,32,97,7240,80,46515,,
1,0,470,6,452,32,400,65535,443,62913,,
1,0.000001,167,6,149,32,97,7240,80,25858,,
1,0,70,6,52,32,0,31856,443,27786,,
1,0.000001,70,6,52,32,0,7240,80,1554,,
1,0,1456,6,1438,32,1386,30408,39288,443,,
1,0.000001,70,6,52,32,0,28960,12391,443,,
1,0.000001,74,6,56,32,0,5792,24171,80,,
1,0.000001,70,6,52,32,0,24616,29482,443,,
1,0,70,6,52,32,0,24616,62141,443,,
1,0.000002,74,6,56,32,0,5792,19982,80,,
1,0.000002,1284,6,1266,32,1214,23168,443,17908,,
1,0.000001,70,6,52,32,0,23168,443,2485,,
1,0,74,6,56,32,0,5792,80,18022,,
1,0,70,6,52,32,0,31856,443,23659,,
1,0,70,6,52,32,0,31856,15852,443,,
1,0,906,6,888,32,836,65535,443,14010,,
1,0.000001,70,6,52,32,0,31856,443,10513,,
1,0.000001,1284,6,1266,32,1214,23168,443,45996,,
1,0.000003,70,6,52,32,0,30408,57047,443,,
1,0,70,6,52,32,0,23168,443,43453,,
1,0.000002,1518,6,1500,32,1448,7240,80,1805,,
1,0.000001,70,6,52,32,0,7240,80,31835,,
1,0.000001,70,6,52,32,0,7240,80,37479,,
1,0,167,6,149,32,97,7240,80,1805,,
1,0.000001,70,6,52,32,0,31856,443,42117,,
1,0,70,6,52,32,0,24616,22159,443,,
1,0.000001,70,6,52,32,0,7240,80,5493,,
1,0.000001,70,6,52,32,0,31856,443,51728,,
1,0.000001,70,6,52,32,0,23168,443,13210,,
1,0.000001,70,6,52,32,0,7240,80,26344,,
1,0,878,6,860,32,808,65535,7349,443,,
