state,1,2,3,4,5,6,7
0,1046848,1134879,745145,382365,880470,1026142,358343
0,1032974,1093790,583905,266513,924537,1039906,259713
0,1078270,1182301,719194,330591,916662,1031340,305456
0,1080512,1140041,631559,310636,1008640,1107472,284409
0,1026848,1104204,696259,399011,844120,993735,366569
0,1089263,1206096,748590,381127,909608,1047489,354759
0,1085949,1173686,669777,298145,1017372,1142274,272120
0,1000361,1092073,678048,369177,863800,1003379,339832
0,1067056,1147631,663991,285062,978899,1121477,256179
0,1047570,1120377,715977,379051,864198,1000905,352968
0,994813,1095130,597734,259133,929466,1047746,233665
0,1008384,1088805,575045,280021,908285,1015217,257153
0,1000765,1086667,686285,394358,845924,994254,358282
0,1026502,1114311,613578,273091,965201,1099235,242317
0,1027531,1114133,721668,363696,868815,1003722,343642
0,1061920,1136918,648997,273748,952453,1070065,239040
0,1004797,1104016,680205,387984,841230,982548,359125
0,1071667,1169908,683727,290348,1021997,1139849,265258
0,1036542,1151553,628017,263519,979349,1111617,242946
0,1081072,1162299,734793,380734,903803,1052555,368474
0,1071798,1163053,690213,280226,1022686,1161168,252628
0,1001558,1097973,724134,370516,829793,972619,334249
0,1043397,1133320,659359,250200,966647,1083896,238675
0,1025469,1081534,704027,348890,835454,966861,325033
0,995820,1105966,719159,339235,859396,988509,329877
0,1054189,1143149,632144,320695,978276,1121337,279581
0,957767,1042425,657423,323044,771356,914159,310378
0,1035893,1141718,652473,255471,971699,1091263,231862
0,1045946,1145057,727788,368615,868504,995811,337903
0,1050924,1144714,673274,289327,992086,1110832,247004
0,1033174,1127407,628899,296947,976536,1107400,262874
0,1076429,1189688,759442,372396,933622,1075039,352742
0,1072276,1174066,664466,314862,1025143,1156049,265492
0,1113517,1203901,788078,388101,933117,1072367,361624
0,1086128,1182965,685952,304837,1020448,1159471,268500
0,1013200,1102254,715718,388932,851188,1001676,364556
0,1069153,1150167,748339,354515,863553,1000157,335212
0,1026866,1113952,597799,249619,908489,1011615,239311
0,1026803,1083661,704007,354593,836676,954461,331177
0,1043219,1110983,609019,250257,939616,1046424,232658
0,1070678,1184103,769586,401995,907168,1079460,370163
0,1058645,1165172,639661,293612,994350,1122719,258632
0,1004473,1113734,611022,233905,939255,1052520,228471
0,1069921,1171979,657223,270449,989859,1115592,248238
0,1021172,1118422,606682,233961,933523,1065195,212487
0,1158295,1233889,793402,393220,962517,1089319,374415
0,1021465,1120422,665148,243973,1002635,1137121,221578
0,1053685,1117624,707911,390138,848936,950345,357367
0,1153953,1237294,756150,347420,1029260,1153632,326462
0,1020429,1131466,702895,403960,863715,1024647,375417
0,1084409,1160009,745713,344914,892165,1005280,336909
0,1035736,1128899,634895,272213,1009473,1150960,255276
0,1089847,1159512,642630,279651,956233,1071489,257635
0,1054504,1120084,634363,281181,970089,1101470,250298
0,987603,1097938,636566,314386,936295,1071137,290941
0,1061575,1149311,641370,270059,978582,1103340,244762
0,1017855,1089130,636291,250380,913094,1042076,234683
0,1102763,1194758,712135,272418,1041204,1172877,239652
0,1097642,1172938,728206,400623,910183,1045555,364876
0,1142114,1232823,803017,388058,947819,1101594,364149
0,1109322,1198641,650753,279167,1026980,1132488,261867
0,997469,1081757,680481,376847,811575,958076,348987
0,1036552,1112803,643164,271748,987339,1131026,245980
0,1025987,1121643,722190,342931,857278,1004606,327160
0,1085779,1166398,649723,275897,1015457,1133385,241986
0,1009661,1129275,613802,295625,954793,1079341,276958
0,1043465,1151134,726210,380206,875561,1027294,354225
0,1053780,1143734,666316,271258,976076,1084689,251890
0,1062510,1162459,751213,404072,884433,1045692,372937
0,1093374,1184496,708539,301547,1014003,1119562,273547
0,1050538,1133209,747061,363242,879963,1005390,349384
0,1105955,1176522,776017,422236,948549,1071837,376254
0,1066237,1145355,650231,275434,972295,1102322,248453
0,1026332,1135743,742865,395471,862881,989742,363338
0,1001111,1092864,617613,278482,943186,1070402,244330
0,1000483,1086978,714023,333229,824987,982389,328914
0,1043530,1166344,672733,277739,994233,1134429,255619
0,1003735,1096737,628120,264310,897028,1058834,241704
0,988956,1107766,701519,368595,823753,981883,337213
0,1034224,1131298,643478,240719,954607,1067107,217556
0,1043749,1126691,739037,402333,874018,1018538,377282
0,1051296,1152878,629353,289721,973367,1094790,261510
0,977702,1094104,700122,364559,858982,1011767,337986
0,1039508,1112499,599921,263661,934866,1058576,240202
0,1023737,1102187,624286,277870,935902,1068285,246779
0,1015639,1108420,715542,378122,862260,1007834,350202
0,1078982,1140774,619939,285616,998676,1145229,261250
0,1129272,1223158,673151,303100,1039606,1148186,282490
0,987358,1065962,668816,343972,812420,931540,328741
0,973760,1090664,679558,336048,805250,925959,321287
0,999069,1108948,705808,379026,855520,988701,351990
0,980242,1060094,585644,256050,918724,1028590,235741
0,1003740,1080677,711215,394228,824705,958610,360192
0,978631,1064025,675733,365007,831857,996176,331999
0,987607,1079837,594159,275243,922829,1057411,242692
0,1058211,1156750,653553,269041,1001243,1128267,235562
0,1082328,1165708,652036,267242,988747,1108021,244555
0,1173972,1277296,816110,440700,977502,1100328,404786
0,1053028,1158483,645739,278320,1020472,1149813,260556
0,1087336,1182342,670645,302609,1015178,1151272,257081
0,1105208,1212176,789928,385731,951107,1116029,375306
0,1006379,1080785,697236,356724,846895,1005747,328888
0,921193,1029675,561455,232854,884941,1017484,214629
0,1151085,1235020,714481,326648,1064832,1176846,286886
0,1054005,1131927,760271,358029,878839,1027941,340170
0,1076383,1168509,751124,361386,885448,1019350,348857
0,1043076,1124432,614295,294366,971380,1107349,260743
0,1048140,1138105,743581,379034,885390,1009891,352431
0,1046610,1138628,654563,259318,992456,1128914,243183
0,1064030,1194841,760827,395883,913475,1022122,376123
0,1003196,1103120,666701,278467,938630,1056880,256029
0,1154916,1247245,771295,410689,999528,1140328,375460
0,1011153,1149889,658818,256862,965390,1085030,244438
0,1076768,1203571,672500,253456,1039013,1133759,234671
0,1067984,1144045,717474,391479,879612,1006673,355267
0,995760,1117344,633615,255161,945787,1080568,242560
0,1222170,1280551,811512,437031,982019,1105046,386453
0,1209942,1316981,810419,459339,1035098,1184058,432371
0,1093301,1175964,738318,380824,890303,1026780,353732
0,1023551,1098812,635287,271648,955618,1079544,249586
0,1032627,1120999,624116,307601,995259,1125285,270863
0,1090911,1225337,739638,340060,968265,1112861,320102
0,1019560,1097528,626046,259189,931973,1065339,237395
0,1039953,1131611,627933,274523,976629,1114752,250796
0,1075465,1158674,693292,265410,952557,1075815,238125
0,1184145,1276185,818098,391402,997192,1139382,365030
0,1110185,1207125,777717,379897,910610,1061337,364322
0,1105934,1187782,702325,350763,981346,1117639,314816
0,1114359,1201661,639660,275606,1011501,1142745,239514
0,1067601,1163832,642201,254112,975293,1108593,240270
0,1024355,1099520,620511,263919,953605,1101656,236246
0,986239,1062181,654780,350778,773315,915544,333806
0,1015060,1092845,606007,280291,960884,1088358,258907
0,1069689,1178158,666963,302883,1051042,1182599,259502
0,1079823,1146596,710125,392162,869838,1015629,376259
0,1057777,1149397,732232,362502,876481,999957,353840
0,1025332,1123991,646426,289068,977219,1128408,250855
0,1079621,1168235,645401,301165,1015186,1120443,259709
0,1127955,1203809,724276,360568,989662,1111279,343691
0,1022680,1091866,675474,381039,844843,971874,352016
0,1078705,1185157,603803,304714,1014536,1134133,285231
0,1096928,1177221,728728,403880,908994,1030859,370802
0,1077036,1151216,649244,273298,992106,1142339,247562
0,1039641,1139728,721511,384963,880592,1023823,365243
0,1053447,1138882,643564,330033,952674,1100554,306713
0,1081927,1163839,642742,302240,1022228,1143874,289711
0,1010278,1101515,718788,368190,862889,1015216,343186
0,1070115,1154758,637819,281861,1011508,1127952,248144
0,1005721,1117773,716355,350544,862056,1022057,334291
0,1009315,1100753,637837,294601,947038,1082805,253541
0,1037203,1137128,647494,248411,961095,1122805,228656
0,1015464,1080172,682945,361083,816387,955340,339461
0,1041632,1123254,597364,282636,960252,1097764,254310
0,1041323,1117278,703551,371158,861399,992446,347941
0,1034186,1151961,633242,266224,986863,1111937,248412
0,1118941,1210785,753836,403343,956637,1083034,391142
0,993018,1089845,696243,374682,817508,961151,345044
0,1044031,1117329,650374,282815,978394,1098768,250370
0,1007642,1098781,700956,404954,874650,1007248,366146
0,1065614,1141963,602548,332424,949964,1075153,289018
0,1018502,1121386,719197,361205,877691,1010967,347056
0,1049291,1141685,608608,311621,950106,1095959,275709
0,1054081,1170069,677785,288569,983484,1105579,262507
0,972278,1079425,645543,385013,831236,936617,348230
0,1023912,1127618,616816,351951,986512,1097612,306677
0,977465,1078703,669661,369788,839264,976799,348495
0,1161904,1246062,751977,358032,1057699,1184889,332986
0,1040965,1138597,673858,271445,964108,1091493,250978
0,995951,1098110,694913,392613,863019,1002573,363790
0,1041353,1136949,643101,292049,971998,1092001,268476
0,1024759,1121832,710631,364091,843938,998735,340095
0,1019623,1134799,616406,289336,957205,1091826,255226
0,1084243,1184149,757564,385133,905923,1058647,352113
0,1039865,1132876,699343,364572,901048,1032535,325477
0,1025236,1078998,632803,252500,926903,1049705,236524
0,1097985,1193180,784498,401568,924122,1069360,374180
0,1028899,1152723,640023,281459,1012429,1136537,245225
0,1031012,1095633,694915,351128,834090,959221,324538
0,1007731,1093715,600273,255110,951728,1132185,234664
0,1025256,1115973,606331,262274,943100,1079303,236234
0,984683,1058671,672873,369441,803257,923689,353242
0,903062,985218,524889,235826,821156,938732,209887
0,1022890,1111029,720410,398900,871552,1002522,359338
0,995292,1080422,592399,252664,910327,1027443,222801
0,1071067,1149363,732070,370617,924563,1064096,356563
0,925636,1017374,664056,369333,752170,890011,350855
0,999201,1101618,617504,273887,922335,1024075,250945
0,1000729,1123867,633324,270818,979972,1110599,248569
0,985614,1048174,586503,267974,916929,1022966,240308
0,1156394,1266281,803203,387986,996327,1116679,372242
0,1029795,1153254,632714,296246,1004132,1113214,264371
0,1112312,1181937,675651,307429,988413,1121211,292254
0,1078334,1170063,683175,277507,981282,1109888,255935
0,1032831,1148652,705438,401264,884139,1021526,376471
0,1107111,1170818,653367,320700,998231,1098380,285989
0,1018724,1084970,595885,287730,944428,1053930,264138
0,1065694,1159100,623115,262148,964651,1089451,247993
0,1035822,1119994,727481,395957,881531,1023846,354721
0,1069934,1163429,724481,367507,882812,1002234,336836
0,987502,1055664,597181,244486,897135,1023432,224976
0,1054904,1146054,743499,399896,866246,1005387,365099
0,1071548,1181118,664407,303647,1031265,1169974,265367
0,1047161,1146183,728287,350441,833535,995830,329547
0,1030607,1126392,599209,280557,955770,1095658,253288
0,1051655,1155645,645925,264029,990213,1115044,240606
0,1010201,1119117,702492,356394,838956,989778,341308
0,1040713,1109481,593767,278508,935941,1046432,250032
0,1060950,1149551,732861,382823,901412,1040633,363116
0,1060981,1154811,606204,275030,954309,1094335,254051
0,1022298,1110037,685722,401741,877964,1017812,379996
0,962530,1038246,670562,338596,770029,875208,317680
0,977215,1066380,595310,264336,916928,1001704,244934
0,973617,1057495,710418,389768,837785,976004,352869
0,1006478,1091065,627006,276655,949730,1054302,244027
0,995631,1055497,654396,377635,811842,957102,360019
0,1028409,1108376,624460,272012,965527,1090767,240921
0,1033776,1117119,668225,239508,965747,1094045,214192
0,1000047,1067460,689966,365533,806585,954272,339057
0,1022128,1118288,589191,262713,983852,1106752,256428
0,970678,1115855,697470,373080,833249,979161,349130
0,992381,1089112,628481,294149,944622,1058565,254443
0,1089171,1174499,711215,416385,907451,1040510,392577
0,1008023,1128297,729093,371309,863106,1032518,352089
0,1004983,1116704,644374,247535,965922,1070606,227493
0,987137,1051053,657646,368518,794948,919507,340962
0,1001892,1079425,728368,354540,834906,953583,330978
0,1048264,1115055,613865,295610,956409,1075186,277281
0,1027323,1133805,643349,255313,1003630,1135585,239294
0,999230,1102652,631011,289558,918767,1015429,254296
0,1072068,1184194,764234,372733,884829,1013343,355543
0,1033727,1138830,626984,264037,999859,1107449,245155
0,989490,1097514,608995,268082,947259,1083460,243373
0,1051398,1139547,734754,371762,891200,1042445,341637
0,1107386,1201379,664364,297875,970098,1092430,259307
0,1067020,1155824,721402,374268,900316,1028957,355479
0,983945,1084362,583828,246983,903385,1060825,228638
0,1096760,1173240,736148,361654,887373,1017286,339304
0,1082757,1174563,738433,418721,910526,1072196,391229
0,1033885,1138425,672180,264728,979157,1083915,245718
0,1073029,1158613,715763,414019,904862,1028035,366514
0,1025910,1131467,621743,299089,959446,1103553,266142
0,1068551,1143202,642246,284591,984879,1107764,269098
0,990619,1083294,579088,261880,922571,1039590,232862
0,1062360,1170546,671334,277161,1017273,1138915,245562
0,1066617,1160333,738290,356972,916316,1062592,343496
0,1059498,1165755,653694,264988,968130,1081504,248813
0,1119499,1211766,749184,427300,919744,1051772,405902
0,1057537,1146112,732342,377031,876844,1024518,352424
0,1073192,1152194,679920,262823,989144,1138212,240704
0,1106182,1168112,744122,401107,894052,1030645,371263
0,1031854,1113651,657527,261323,997478,1131263,234388
0,1005194,1084989,682117,357392,812900,956815,338290
0,1050254,1141271,650126,272026,990709,1122629,262154
0,1078818,1180003,639980,282291,995257,1102939,249194
0,1055249,1138838,731593,383677,863276,1002784,351790
0,1024840,1124408,618586,242835,950662,1058598,228167
0,1109550,1206701,767625,401196,919856,1048869,373935
0,1049078,1161840,636802,271204,1003740,1150843,256549
0,1072491,1158318,636339,305843,996174,1142747,269089
0,1062949,1140142,728320,368101,884845,1033809,348684
0,1004826,1135826,664686,270161,985245,1102832,240831
0,1110681,1220937,684525,321465,1027701,1143395,274940
0,1024212,1146614,627456,278569,986065,1114919,251674
0,1005120,1086098,673550,392885,834524,984940,368904
0,1017696,1105509,682261,378380,846575,1016040,355426
0,1042170,1163863,648667,285509,990734,1134301,259527
0,1026258,1115708,732554,376080,855926,990484,340260
0,1029346,1097115,709241,339923,845284,957930,330365
0,1064682,1159425,671879,262537,1000088,1130051,236456
0,1052305,1119306,611340,269262,958387,1105177,243702
0,1089340,1212912,700353,262218,1033082,1166209,247397
0,1023776,1106698,698865,378756,841567,995065,345435
0,1023497,1142094,625322,311392,958664,1080982,273599
0,1093926,1159352,656993,269712,996663,1118287,240220
0,1074416,1160117,742538,351782,850990,968007,340353
0,1048562,1119652,727374,332400,869652,1019752,325707
0,998933,1089805,703996,355500,832810,955851,342888
0,1001021,1103145,625493,267291,944446,1094732,226892
0,1005550,1085502,688215,382131,836816,976451,355753
0,1013789,1091741,684176,390906,842975,958518,361664
0,981887,1072694,571401,227539,893252,979037,208757
